Bias_human_mean,BinAgreement_paper_3way,Brier_rounded,ECE_rounded,Exact_rounded,H2L_count,H2L_n,H2L_rounded,Kendall_human_mean,L2H_count,L2H_n,L2H_rounded,MAE_expected_human_mean,MAE_human_mean,NLL_rounded,Predicted_1_count,Predicted_2_count,Predicted_3_count,Predicted_4_count,Predicted_5_count,QWK_rounded,Recall_1_correct,Recall_1_rounded,Recall_1_total,Recall_2_correct,Recall_2_rounded,Recall_2_total,Recall_3_correct,Recall_3_rounded,Recall_3_total,Recall_4_correct,Recall_4_rounded,Recall_4_total,Recall_5_correct,Recall_5_rounded,Recall_5_total,n,paper_bin_status,prediction_path
0.2828649138712602,0.8830462375339981,0.6890299184043518,0.3445149592021759,0.6554850407978241,0,967,0.0,0.45560562684313166,16,31,0.5161290322580645,0.39555819536680903,0.4466606225445754,9.519300112468585,8,1,44,265,785,0.5271754702243676,8,0.8888888888888888,9,0,0.0,22,18,0.17142857142857143,105,144,0.41025641025641024,351,553,0.8977272727272727,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/runs/QD-R1_CORAL_human_only/predictions_test.jsonl
-1.5416666666666665,0.125,1.75,0.875,0.125,3,8,0.375,0.20025046972870356,0,0,nan,1.5281255009273687,1.5416666666666665,24.17714347643748,0,3,4,1,0,-0.04347826086956519,0,nan,0,0,nan,0,0,nan,0,1,0.16666666666666666,6,0,0.0,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions/predictions_dev.jsonl
-1.5416666666666665,0.125,1.75,0.875,0.125,3,8,0.375,0.20025046972870356,0,0,nan,1.5281255009273687,1.5416666666666665,24.17714347643748,0,3,4,1,0,-0.04347826086956519,0,nan,0,0,nan,0,0,nan,0,1,0.16666666666666666,6,0,0.0,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions/predictions_dev_best.jsonl
-0.6249999999999999,0.625,2.0,1.0,0.0,3,8,0.375,-0.8451542547285166,0,0,nan,1.2252194170529647,1.541666666666667,27.631021115928547,0,3,0,0,5,-0.5421686746987953,0,nan,0,0,nan,0,0,nan,0,0,0.0,5,0,0.0,3,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions/predictions_test.jsonl
-1.5416666666666665,0.125,1.75,0.875,0.125,3,8,0.375,0.20025046972870356,0,0,nan,1.5281255009273687,1.5416666666666665,24.17714347643748,0,3,4,1,0,-0.04347826086956519,0,nan,0,0,nan,0,0,nan,0,1,0.16666666666666666,6,0,0.0,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions_dev.jsonl
-1.5416666666666665,0.125,1.75,0.875,0.125,3,8,0.375,0.20025046972870356,0,0,nan,1.5281255009273687,1.5416666666666665,24.17714347643748,0,3,4,1,0,-0.04347826086956519,0,nan,0,0,nan,0,0,nan,0,1,0.16666666666666666,6,0,0.0,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions_dev_best.jsonl
-0.6249999999999999,0.625,2.0,1.0,0.0,3,8,0.375,-0.8451542547285166,0,0,nan,1.2252194170529647,1.541666666666667,27.631021115928547,0,3,0,0,5,-0.5421686746987953,0,nan,0,0,nan,0,0,nan,0,0,0.0,5,0,0.0,3,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp07_rank_consistent_ordinal/smoke_test/QD-R1_CORAL_human_only/predictions_test.jsonl
0.2917795844625113,0.8654019873532068,0.6811201445347786,0.3405600722673894,0.6594399277326106,0,945,0.0,0.45746385236242443,30,57,0.5263157894736842,0.47314323703412087,0.49292381812707015,9.410022548062388,13,2,50,346,696,0.5207353155163215,13,0.6842105263157895,19,1,0.02631578947368421,38,18,0.17142857142857143,105,216,0.5552699228791774,389,482,0.8669064748201439,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions/predictions_dev.jsonl
0.2917795844625113,0.8654019873532068,0.6811201445347786,0.3405600722673894,0.6594399277326106,0,945,0.0,0.45746385236242443,30,57,0.5263157894736842,0.47314323703412087,0.49292381812707015,9.410022548062388,13,2,50,346,696,0.5207353155163215,13,0.6842105263157895,19,1,0.02631578947368421,38,18,0.17142857142857143,105,216,0.5552699228791774,389,482,0.8669064748201439,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions/predictions_dev_best.jsonl
0.12601994560290114,0.8748866727107888,0.6600181323662738,0.33000906618313686,0.6699909338168631,0,967,0.0,0.46946147976060904,14,31,0.45161290322580644,0.49900128417016526,0.4378966455122393,9.118487476154117,8,0,79,371,645,0.5580654633188158,8,0.8888888888888888,9,0,0.0,22,30,0.2857142857142857,105,206,0.5868945868945868,351,495,0.8035714285714286,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions/predictions_test.jsonl
0.2917795844625113,0.8654019873532068,0.6811201445347786,0.3405600722673894,0.6594399277326106,0,945,0.0,0.45746385236242443,30,57,0.5263157894736842,0.47314323703412087,0.49292381812707015,9.410022548062388,13,2,50,346,696,0.5207353155163215,13,0.6842105263157895,19,1,0.02631578947368421,38,18,0.17142857142857143,105,216,0.5552699228791774,389,482,0.8669064748201439,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions_dev.jsonl
0.2917795844625113,0.8654019873532068,0.6811201445347786,0.3405600722673894,0.6594399277326106,0,945,0.0,0.45746385236242443,30,57,0.5263157894736842,0.47314323703412087,0.49292381812707015,9.410022548062388,13,2,50,346,696,0.5207353155163215,13,0.6842105263157895,19,1,0.02631578947368421,38,18,0.17142857142857143,105,216,0.5552699228791774,389,482,0.8669064748201439,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions_dev_best.jsonl
0.12601994560290114,0.8748866727107888,0.6600181323662738,0.33000906618313686,0.6699909338168631,0,967,0.0,0.46946147976060904,14,31,0.45161290322580644,0.49900128417016526,0.4378966455122393,9.118487476154117,8,0,79,371,645,0.5580654633188158,8,0.8888888888888888,9,0,0.0,22,30,0.2857142857142857,105,206,0.5868945868945868,351,495,0.8035714285714286,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp08_edurisk_loss/runs/QD-ER1_EduRisk_human_only/predictions_test.jsonl
0.16260162601626016,0.8644986449864499,0.6847335140018067,0.34236675700090335,0.6576332429990966,0,945,0.0,0.4723460724501893,30,57,0.5263157894736842,0.45602686491762284,0.47997591087021974,9.459943092083938,13,0,61,473,560,0.5444935656946113,13,0.6842105263157895,19,0,0.0,38,23,0.21904761904761905,105,272,0.699228791773779,389,420,0.7553956834532374,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions/predictions_dev.jsonl
0.16260162601626016,0.8644986449864499,0.6847335140018067,0.34236675700090335,0.6576332429990966,0,945,0.0,0.4723460724501893,30,57,0.5263157894736842,0.45602686491762284,0.47997591087021974,9.459943092083938,13,0,61,473,560,0.5444935656946113,13,0.6842105263157895,19,0,0.0,38,23,0.21904761904761905,105,272,0.699228791773779,389,420,0.7553956834532374,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions/predictions_dev_best.jsonl
0.03263825929283769,0.8785131459655485,0.7198549410698096,0.3599274705349048,0.6400725294650952,0,967,0.0,0.454532962190567,16,31,0.5161290322580645,0.4310548794954223,0.45451798126322146,9.945163538552704,9,0,63,502,529,0.5473117789228875,8,0.8888888888888888,9,0,0.0,22,25,0.23809523809523808,105,247,0.7037037037037037,351,426,0.6915584415584416,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions/predictions_test.jsonl
0.16260162601626016,0.8644986449864499,0.6847335140018067,0.34236675700090335,0.6576332429990966,0,945,0.0,0.4723460724501893,30,57,0.5263157894736842,0.45602686491762284,0.47997591087021974,9.459943092083938,13,0,61,473,560,0.5444935656946113,13,0.6842105263157895,19,0,0.0,38,23,0.21904761904761905,105,272,0.699228791773779,389,420,0.7553956834532374,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions_dev.jsonl
0.16260162601626016,0.8644986449864499,0.6847335140018067,0.34236675700090335,0.6576332429990966,0,945,0.0,0.4723460724501893,30,57,0.5263157894736842,0.45602686491762284,0.47997591087021974,9.459943092083938,13,0,61,473,560,0.5444935656946113,13,0.6842105263157895,19,0,0.0,38,23,0.21904761904761905,105,272,0.699228791773779,389,420,0.7553956834532374,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions_dev_best.jsonl
0.03263825929283769,0.8785131459655485,0.7198549410698096,0.3599274705349048,0.6400725294650952,0,967,0.0,0.454532962190567,16,31,0.5161290322580645,0.4310548794954223,0.45451798126322146,9.945163538552704,9,0,63,502,529,0.5473117789228875,8,0.8888888888888888,9,0,0.0,22,25,0.23809523809523808,105,247,0.7037037037037037,351,426,0.6915584415584416,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal/runs/QD-PR1_PairwiseRiskOrdinal_human_only/predictions_test.jsonl
0.15085817524841916,0.8527551942186089,0.7154471544715447,0.3577235772357723,0.6422764227642277,1,945,0.0010582010582010583,0.48981344857477055,28,57,0.49122807017543857,0.43939831799524,0.48509485094850946,9.884267716267123,13,4,99,398,593,0.5599756964995626,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,226,0.5809768637532133,389,434,0.7805755395683454,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_dev.jsonl
0.15085817524841916,0.8527551942186089,0.7154471544715447,0.3577235772357723,0.6422764227642277,1,945,0.0010582010582010583,0.48981344857477055,28,57,0.49122807017543857,0.43939831799524,0.48509485094850946,9.884267716267123,13,4,99,398,593,0.5599756964995626,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,226,0.5809768637532133,389,434,0.7805755395683454,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_dev_best.jsonl
0.03354487760652764,0.8785131459655485,0.6455122393472348,0.3227561196736174,0.6772438803263826,1,967,0.001034126163391934,0.5327953742599383,12,31,0.3870967741935484,0.39063015492795533,0.41915986702931396,8.918081157996884,9,2,94,433,565,0.6083786422677057,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,235,0.6695156695156695,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_test.jsonl
0.15085817524841916,0.8527551942186089,0.7154471544715447,0.3577235772357723,0.6422764227642277,1,945,0.0010582010582010583,0.48981344857477055,28,57,0.49122807017543857,0.43939831799524,0.48509485094850946,9.884267716267123,13,4,99,398,593,0.5599756964995626,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,226,0.5809768637532133,389,434,0.7805755395683454,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_dev.jsonl
0.15085817524841916,0.8527551942186089,0.7154471544715447,0.3577235772357723,0.6422764227642277,1,945,0.0010582010582010583,0.48981344857477055,28,57,0.49122807017543857,0.43939831799524,0.48509485094850946,9.884267716267123,13,4,99,398,593,0.5599756964995626,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,226,0.5809768637532133,389,434,0.7805755395683454,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_dev_best.jsonl
0.03354487760652764,0.8785131459655485,0.6455122393472348,0.3227561196736174,0.6772438803263826,1,967,0.001034126163391934,0.5327953742599383,12,31,0.3870967741935484,0.39063015492795533,0.41915986702931396,8.918081157996884,9,2,94,433,565,0.6083786422677057,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,235,0.6695156695156695,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/runs/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_test.jsonl
0.20833333333333337,1.0,1.0,0.5,0.5,0,8,0.0,-0.49099025303098287,0,0,nan,0.5238448219994704,0.6249999999999999,13.815510557964274,0,0,0,4,4,0.0,0,nan,0,0,nan,0,0,nan,0,3,0.5,6,1,0.5,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_dev.jsonl
0.20833333333333337,1.0,1.0,0.5,0.5,0,8,0.0,-0.49099025303098287,0,0,nan,0.5238448219994704,0.6249999999999999,13.815510557964274,0,0,0,4,4,0.0,0,nan,0,0,nan,0,0,nan,0,3,0.5,6,1,0.5,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_dev_best.jsonl
-1.125,0.375,1.25,0.625,0.375,0,8,0.0,-0.6197797868009122,0,0,nan,1.2289523121435195,1.125,17.269388197455342,0,0,5,3,0,-0.1914893617021276,0,nan,0,0,nan,0,0,nan,0,3,0.6,5,0,0.0,3,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions/predictions_test.jsonl
0.20833333333333337,1.0,1.0,0.5,0.5,0,8,0.0,-0.49099025303098287,0,0,nan,0.5238448219994704,0.6249999999999999,13.815510557964274,0,0,0,4,4,0.0,0,nan,0,0,nan,0,0,nan,0,3,0.5,6,1,0.5,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_dev.jsonl
0.20833333333333337,1.0,1.0,0.5,0.5,0,8,0.0,-0.49099025303098287,0,0,nan,0.5238448219994704,0.6249999999999999,13.815510557964274,0,0,0,4,4,0.0,0,nan,0,0,nan,0,0,nan,0,3,0.5,6,1,0.5,2,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_dev_best.jsonl
-1.125,0.375,1.25,0.625,0.375,0,8,0.0,-0.6197797868009122,0,0,nan,1.2289523121435195,1.125,17.269388197455342,0,0,5,3,0,-0.1914893617021276,0,nan,0,0,nan,0,0,nan,0,3,0.6,5,0,0.0,3,8,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp09_pairwise_ordinal_qdpr2/smoke_test/QD-PR2_AnchoredPairwiseOrdinal_human_only/predictions_test.jsonl
0.17795844625112917,0.8554652213188798,0.7100271002710027,0.3550135501355014,0.6449864498644986,1,945,0.0010582010582010583,0.481309656435541,28,57,0.49122807017543857,0.43935042786855705,0.4869015356820235,9.809386900234795,13,4,90,386,614,0.5520220733149389,13,0.6842105263157895,19,3,0.07894736842105263,38,32,0.3047619047619048,105,223,0.5732647814910026,389,443,0.7967625899280576,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions/predictions_dev.jsonl
0.17795844625112917,0.8554652213188798,0.7100271002710027,0.3550135501355014,0.6449864498644986,1,945,0.0010582010582010583,0.481309656435541,28,57,0.49122807017543857,0.43935042786855705,0.4869015356820235,9.809386900234795,13,4,90,386,614,0.5520220733149389,13,0.6842105263157895,19,3,0.07894736842105263,38,32,0.3047619047619048,105,223,0.5732647814910026,389,443,0.7967625899280576,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions/predictions_dev_best.jsonl
0.0670897552130553,0.8848594741613781,0.6310063463281959,0.3155031731640979,0.6844968268359021,1,967,0.001034126163391934,0.5269059050145111,14,31,0.45161290322580644,0.3850563239292288,0.4146267754608643,8.71767483983965,9,2,85,414,593,0.6028008872719937,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,229,0.6524216524216524,351,479,0.7775974025974026,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions/predictions_test.jsonl
0.17795844625112917,0.8554652213188798,0.7100271002710027,0.3550135501355014,0.6449864498644986,1,945,0.0010582010582010583,0.481309656435541,28,57,0.49122807017543857,0.43935042786855705,0.4869015356820235,9.809386900234795,13,4,90,386,614,0.5520220733149389,13,0.6842105263157895,19,3,0.07894736842105263,38,32,0.3047619047619048,105,223,0.5732647814910026,389,443,0.7967625899280576,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions_dev.jsonl
0.17795844625112917,0.8554652213188798,0.7100271002710027,0.3550135501355014,0.6449864498644986,1,945,0.0010582010582010583,0.481309656435541,28,57,0.49122807017543857,0.43935042786855705,0.4869015356820235,9.809386900234795,13,4,90,386,614,0.5520220733149389,13,0.6842105263157895,19,3,0.07894736842105263,38,32,0.3047619047619048,105,223,0.5732647814910026,389,443,0.7967625899280576,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions_dev_best.jsonl
0.0670897552130553,0.8848594741613781,0.6310063463281959,0.3155031731640979,0.6844968268359021,1,967,0.001034126163391934,0.5269059050145111,14,31,0.45161290322580644,0.3850563239292288,0.4146267754608643,8.71767483983965,9,2,85,414,593,0.6028008872719937,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,229,0.6524216524216524,351,479,0.7775974025974026,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/full_qdpr2/predictions_test.jsonl
0.15989159891598917,0.8518518518518519,0.7407407407407407,0.37037037037037035,0.6296296296296297,1,945,0.0010582010582010583,0.47092266381131487,28,57,0.49122807017543857,0.45766231267781426,0.4977416440831075,10.233711524417982,13,3,106,377,608,0.5468031922172814,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,211,0.5424164524421594,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions/predictions_dev.jsonl
0.15989159891598917,0.8518518518518519,0.7407407407407407,0.37037037037037035,0.6296296296296297,1,945,0.0010582010582010583,0.47092266381131487,28,57,0.49122807017543857,0.45766231267781426,0.4977416440831075,10.233711524417982,13,3,106,377,608,0.5468031922172814,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,211,0.5424164524421594,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions/predictions_dev_best.jsonl
0.07071622846781504,0.8794197642792384,0.6509519492293744,0.32547597461468725,0.6745240253853128,2,967,0.002068252326783868,0.5164714249126864,15,31,0.4838709677419355,0.39047202659300934,0.4242973708068903,8.993233527305847,8,4,83,412,596,0.5860974614619433,8,0.8888888888888888,9,0,0.0,22,36,0.34285714285714286,105,223,0.6353276353276354,351,477,0.7743506493506493,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions/predictions_test.jsonl
0.15989159891598917,0.8518518518518519,0.7407407407407407,0.37037037037037035,0.6296296296296297,1,945,0.0010582010582010583,0.47092266381131487,28,57,0.49122807017543857,0.45766231267781426,0.4977416440831075,10.233711524417982,13,3,106,377,608,0.5468031922172814,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,211,0.5424164524421594,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions_dev.jsonl
0.15989159891598917,0.8518518518518519,0.7407407407407407,0.37037037037037035,0.6296296296296297,1,945,0.0010582010582010583,0.47092266381131487,28,57,0.49122807017543857,0.45766231267781426,0.4977416440831075,10.233711524417982,13,3,106,377,608,0.5468031922172814,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,211,0.5424164524421594,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions_dev_best.jsonl
0.07071622846781504,0.8794197642792384,0.6509519492293744,0.32547597461468725,0.6745240253853128,2,967,0.002068252326783868,0.5164714249126864,15,31,0.4838709677419355,0.39047202659300934,0.4242973708068903,8.993233527305847,8,4,83,412,596,0.5860974614619433,8,0.8888888888888888,9,0,0.0,22,36,0.34285714285714286,105,223,0.6353276353276354,351,477,0.7743506493506493,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_anchor/predictions_test.jsonl
0.14724480578139115,0.8554652213188798,0.7136404697380307,0.3568202348690154,0.6431797651309846,1,945,0.0010582010582010583,0.4871337610080903,28,57,0.49122807017543857,0.4401991852359081,0.4844926227040047,9.859307444256347,13,4,96,408,586,0.5551915636542291,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,232,0.596401028277635,389,429,0.7715827338129496,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions/predictions_dev.jsonl
0.14724480578139115,0.8554652213188798,0.7136404697380307,0.3568202348690154,0.6431797651309846,1,945,0.0010582010582010583,0.4871337610080903,28,57,0.49122807017543857,0.4401991852359081,0.4844926227040047,9.859307444256347,13,4,96,408,586,0.5551915636542291,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,232,0.596401028277635,389,429,0.7715827338129496,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions/predictions_dev_best.jsonl
0.03626473254759745,0.8766999093381687,0.6527651858567544,0.3263825929283771,0.6736174070716229,1,967,0.001034126163391934,0.5303531074889021,13,31,0.41935483870967744,0.39318597299214586,0.42187972197038376,9.0182843170755,9,2,93,432,567,0.602509067495453,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,232,0.6609686609686609,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions/predictions_test.jsonl
0.14724480578139115,0.8554652213188798,0.7136404697380307,0.3568202348690154,0.6431797651309846,1,945,0.0010582010582010583,0.4871337610080903,28,57,0.49122807017543857,0.4401991852359081,0.4844926227040047,9.859307444256347,13,4,96,408,586,0.5551915636542291,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,232,0.596401028277635,389,429,0.7715827338129496,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions_dev.jsonl
0.14724480578139115,0.8554652213188798,0.7136404697380307,0.3568202348690154,0.6431797651309846,1,945,0.0010582010582010583,0.4871337610080903,28,57,0.49122807017543857,0.4401991852359081,0.4844926227040047,9.859307444256347,13,4,96,408,586,0.5551915636542291,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,232,0.596401028277635,389,429,0.7715827338129496,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions_dev_best.jsonl
0.03626473254759745,0.8766999093381687,0.6527651858567544,0.3263825929283771,0.6736174070716229,1,967,0.001034126163391934,0.5303531074889021,13,31,0.41935483870967744,0.39318597299214586,0.42187972197038376,9.0182843170755,9,2,93,432,567,0.602509067495453,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,232,0.6609686609686609,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_mono/predictions_test.jsonl
0.14363143631436315,0.8572719060523939,0.7009936766034327,0.3504968383017163,0.6495031616982837,1,945,0.0010582010582010583,0.4923809920539919,28,57,0.49122807017543857,0.4326625945618604,0.48148148148148145,9.684585540180919,13,3,100,407,584,0.5643401605192755,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,235,0.6041131105398457,389,431,0.7751798561151079,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions/predictions_dev.jsonl
0.14363143631436315,0.8572719060523939,0.7009936766034327,0.3504968383017163,0.6495031616982837,1,945,0.0010582010582010583,0.4923809920539919,28,57,0.49122807017543857,0.4326625945618604,0.48148148148148145,9.684585540180919,13,3,100,407,584,0.5643401605192755,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,235,0.6041131105398457,389,431,0.7751798561151079,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions/predictions_dev_best.jsonl
0.04170444242973707,0.8757932910244787,0.6436990027198549,0.3218495013599275,0.6781504986400725,1,967,0.001034126163391934,0.5379163831915108,14,31,0.45161290322580644,0.3929696261456715,0.4194620731338773,8.893030368227231,9,2,95,422,575,0.6041144123838349,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,229,0.6524216524216524,351,472,0.7662337662337663,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions/predictions_test.jsonl
