epoch,step,global_step,L_total,L_softCE,L_risk,L_cumBCE,mean_weight,min_weight,max_weight,weighted_L_softCE,weighted_L_risk,weighted_L_cumBCE,mean_q_raw_min,mean_q_raw_sum,max_q_raw_sum_error
8,175,187,0.8000019192695618,1.0900790691375732,0.1706506609916687,0.19378602504730225,0.6461168527603149,0.6461141705513,0.6461195945739746,0.704319417476654,0.0330781489610672,0.06260436773300171,0.04272469878196716,1.0,0.0
8,176,187,1.1014021635055542,1.4770692586898804,0.2435990422964096,0.3089846968650818,0.6461195945739746,0.6461195945739746,0.6461195945739746,0.9543634653091431,0.04721823334693909,0.09982053190469742,0.05929970741271973,1.0,0.0
8,177,187,0.6648275852203369,0.926741361618042,0.12360275536775589,0.1302746683359146,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5987826585769653,0.02395855262875557,0.042086366564035416,0.028176337480545044,1.0,0.0
8,178,187,0.9422005414962769,1.2693309783935547,0.2107262909412384,0.25139540433883667,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8201385736465454,0.04084626957774162,0.08121567964553833,0.04939582943916321,1.0,0.0
8,179,187,1.3230233192443848,1.2503654956817627,0.24355927109718323,0.25261712074279785,0.8757334351539612,0.6461141705513,1.5645804405212402,1.1354701519012451,0.07185281813144684,0.11570048332214355,0.05806605517864227,1.0,0.0
8,180,187,1.3739537000656128,1.311490535736084,0.22999125719070435,0.25725793838500977,0.8757334351539612,0.6461141705513,1.5645804405212402,1.1905667781829834,0.06606670469045639,0.11732029914855957,0.03615034371614456,1.0,0.0
8,181,187,0.6668245792388916,0.9209288358688354,0.135591059923172,0.14088837802410126,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5950270891189575,0.0262822937220335,0.045515187084674835,0.024196907877922058,1.0,0.0
8,182,187,0.53245609998703,0.7560855150222778,0.09159132838249207,0.08105388283729553,0.6461141705513,0.6461141705513,0.6461141705513,0.48851755261421204,0.017753537744283676,0.026185031980276108,0.011117517948150635,1.0,0.0
8,183,187,0.538090705871582,0.7587628364562988,0.09919897466897964,0.08857593685388565,0.6461141705513,0.6461141705513,0.6461141705513,0.4902474284172058,0.01922816038131714,0.028615083545446396,0.012291982769966125,1.0,0.0
8,184,187,1.0314011573791504,1.320798397064209,0.22953014075756073,0.27264338731765747,0.6719098687171936,0.6461141705513,0.6805084347724915,0.8922368288040161,0.04667047783732414,0.0924939438700676,0.11557747423648834,1.0,0.0
8,185,187,0.6936668157577515,0.9396406412124634,0.13403397798538208,0.1408730447292328,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6199974417686462,0.02670327201485634,0.04696609079837799,0.04906637966632843,1.0,0.0
8,186,187,0.8054983019828796,1.0934734344482422,0.17723575234413147,0.2000596821308136,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7065125703811646,0.0343545638024807,0.06463111191987991,0.03940689563751221,1.0,0.0
8,187,187,0.8043516874313354,1.0942907333374023,0.1744939237833023,0.19652143120765686,0.6461168527603149,0.6461141705513,0.6461195945739746,0.707040548324585,0.033823102712631226,0.06348805874586105,0.04247651994228363,1.0,0.0
8,188,187,1.3579562902450562,1.280490756034851,0.27146631479263306,0.28261661529541016,0.8757334351539612,0.6461141705513,1.5645804405212402,1.155731439590454,0.0769335925579071,0.1252913475036621,0.05677197128534317,1.0,0.0
8,189,187,0.9869261980056763,1.0961557626724243,0.20459766685962677,0.21980133652687073,0.8502576947212219,0.6461141705513,1.4626774787902832,0.8618748188018799,0.046379320323467255,0.0786721259355545,0.045715607702732086,1.0,0.0
8,190,187,0.6811505556106567,0.9367351531982422,0.14200080931186676,0.14977486431598663,0.6461155414581299,0.6461141705513,0.6461195945739746,0.605239748954773,0.027524733915925026,0.04838605225086212,0.034044548869132996,1.0,0.0
8,191,187,0.8255190849304199,1.1241965293884277,0.17401635646820068,0.20251761376857758,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7263633608818054,0.03373052179813385,0.06542515754699707,0.027880758047103882,1.0,0.0
8,192,187,0.5397699475288391,0.7600215077400208,0.10096104443073273,0.09019951522350311,0.6461141705513,0.6461141705513,0.6461141705513,0.49106064438819885,0.01956970989704132,0.029139593243598938,0.012520521879196167,1.0,0.0
8,193,188,0.856412410736084,1.1852071285247803,0.15071441233158112,0.19010502099990845,0.6461168527603149,0.6461141705513,0.6461195945739746,0.765783429145813,0.02921380288898945,0.06141519919037819,0.02102598547935486,1.0,0.0
8,194,188,0.8819754719734192,1.1954684257507324,0.1831132471561432,0.2292710244655609,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7724134922027588,0.035493820905685425,0.074068084359169,0.030451655387878418,1.0,0.0
8,195,188,0.8350090980529785,1.135117530822754,0.17475876212120056,0.20960554480552673,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7334195971488953,0.03387446328997612,0.06771504133939743,0.05561104416847229,1.0,0.0
8,196,188,0.8062102198600769,1.1135348081588745,0.1524973213672638,0.1769837737083435,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7194745540618896,0.02955939620733261,0.05717626214027405,0.03127513825893402,1.0,0.0
8,197,188,0.8401036262512207,1.104901671409607,0.2007477581501007,0.22366002202033997,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7267618179321289,0.03963398188352585,0.07370780408382416,0.0740637481212616,1.0,0.0
8,198,188,0.7104837894439697,0.9614508152008057,0.16752935945987701,0.175825297832489,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6212089657783508,0.03247302770614624,0.05680181086063385,0.02834780514240265,1.0,0.0
8,199,188,1.085189938545227,1.4540830850601196,0.24409119784832,0.30447834730148315,0.6461195945739746,0.6461195945739746,0.6461195945739746,0.9395115375518799,0.0473136343061924,0.09836471080780029,0.06151705980300903,1.0,0.0
8,200,188,0.6877516508102417,0.9302036762237549,0.16408215463161469,0.1700219213962555,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6010197997093201,0.03180483728647232,0.05492699146270752,0.025461822748184204,1.0,0.0
8,201,188,0.6766980886459351,0.9431966543197632,0.12452538311481476,0.13355466723442078,0.6461155414581299,0.6461141705513,0.6461195945739746,0.60941481590271,0.024137379601597786,0.043145984411239624,0.0185517817735672,1.0,0.0
8,202,188,0.9495994448661804,1.2776494026184082,0.21288752555847168,0.25636422634124756,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8255133032798767,0.041265200823545456,0.08282092213630676,0.05398117005825043,1.0,0.0
8,203,188,0.6904627680778503,0.9412810802459717,0.15361842513084412,0.1625373512506485,0.6461155414581299,0.6461141705513,0.6461195945739746,0.608177125453949,0.02977660670876503,0.05250904709100723,0.02180829644203186,1.0,0.0
8,204,188,0.6762675642967224,0.914935827255249,0.16098034381866455,0.16687065362930298,0.6461155414581299,0.6461141705513,0.6461195945739746,0.591154932975769,0.031203618273139,0.053908973932266235,0.036266639828681946,1.0,0.0
8,205,188,0.8009330630302429,1.0845904350280762,0.18070411682128906,0.2016133815050125,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7007731199264526,0.03502684459090233,0.06513303518295288,0.03812722861766815,1.0,0.0
8,206,188,0.8830699920654297,1.1871449947357178,0.16969141364097595,0.20961260795593262,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7802013158798218,0.03363028168678284,0.0692383348941803,0.04304701089859009,1.0,0.0
8,207,188,0.6103146076202393,0.7991381287574768,0.1877145767211914,0.1782800853252411,0.6461141705513,0.6461141705513,0.6461141705513,0.5163344740867615,0.036385513842105865,0.05759464576840401,0.026820555329322815,1.0,0.0
8,208,188,0.8367592096328735,0.9178274869918823,0.14555062353610992,0.14560949802398682,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7493975162506104,0.03388269245624542,0.05347901210188866,0.028708485886454582,1.0,0.0
8,209,188,0.6737462282180786,0.9370494484901428,0.12624730169773102,0.13567855954170227,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6054428815841675,0.024471163749694824,0.04383215680718422,0.0337100625038147,1.0,0.0
8,210,188,0.8496322631835938,1.1179091930389404,0.20195412635803223,0.2258375585079193,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7353121042251587,0.03987566754221916,0.07444453239440918,0.05817145109176636,1.0,0.0
8,211,188,0.9155795574188232,1.2010037899017334,0.1997336745262146,0.2521817088127136,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7922654151916504,0.03959942236542702,0.08371468633413315,0.03561727702617645,1.0,0.0
8,212,188,0.9527978897094727,1.263423204421997,0.23686926066875458,0.28032809495925903,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8163214921951294,0.0459137037396431,0.09056265652179718,0.07685162127017975,1.0,0.0
8,213,188,0.8545425534248352,1.1302827596664429,0.1893916130065918,0.22049245238304138,0.6547141075134277,0.6461141705513,0.6805084347724915,0.744147539138794,0.03748426213860512,0.07291074842214584,0.05143444240093231,1.0,0.0
8,214,188,0.8317176699638367,0.9135172963142395,0.1422465741634369,0.14052924513816833,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7426021695137024,0.03510332107543945,0.054012149572372437,0.028012286871671677,1.0,0.0
8,215,188,0.677685558795929,0.9277560114860535,0.147381991147995,0.15377870202064514,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5994383096694946,0.02856777422130108,0.04967949911952019,0.02300901710987091,1.0,0.0
8,216,188,0.681374192237854,0.9587126970291138,0.11258438229560852,0.12416130304336548,0.6461155414581299,0.6461141705513,0.6461195945739746,0.619439959526062,0.02182280272245407,0.040111392736434937,0.015836000442504883,1.0,0.0
8,217,188,0.8481637239456177,1.1314191818237305,0.17844946682453156,0.2067268192768097,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7444563508033752,0.03534160926938057,0.06836584210395813,0.046727538108825684,1.0,0.0
8,218,188,0.731514036655426,0.9651100635528564,0.2039497196674347,0.21175239980220795,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6235731840133667,0.03953254222869873,0.0684083104133606,0.038057416677474976,1.0,0.0
8,219,188,0.8119425773620605,1.1010570526123047,0.1799638271331787,0.2032034695148468,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7114125490188599,0.034883350133895874,0.06564672291278839,0.033977627754211426,1.0,0.0
8,220,188,0.6732535362243652,0.9437870979309082,0.11709550023078918,0.1261693388223648,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6097962260246277,0.022697214037179947,0.0407600998878479,0.017833977937698364,1.0,0.0
8,221,188,0.6615362167358398,0.9173231720924377,0.12967415153980255,0.135280042886734,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5926973819732666,0.025135397911071777,0.043703384697437286,0.02742643654346466,1.0,0.0
8,222,188,0.5842217206954956,0.7930930852890015,0.14395785331726074,0.13585540652275085,0.6461141705513,0.6461141705513,0.6461141705513,0.5124287009239197,0.027903962880373,0.04388905316591263,0.020366773009300232,1.0,0.0
8,223,188,0.8066914081573486,1.088579773902893,0.18662330508232117,0.20790769159793854,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7033507227897644,0.03617418557405472,0.06716645509004593,0.03849053382873535,1.0,0.0
8,224,188,0.6874693632125854,0.9653228521347046,0.1157718300819397,0.12789572775363922,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6237108707427979,0.02244063839316368,0.04131782799959183,0.016025453805923462,1.0,0.0
8,225,189,0.6990301609039307,0.9458512663841248,0.13634872436523438,0.14353136718273163,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6240438222885132,0.027153780683875084,0.04783257842063904,0.04724778234958649,1.0,0.0
8,226,189,0.6657243967056274,0.9157141447067261,0.14013604819774628,0.14518535137176514,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5916577577590942,0.027163270860910416,0.04690336808562279,0.028674602508544922,1.0,0.0
8,227,189,0.9732232093811035,1.2955268621444702,0.20774011313915253,0.25018683075904846,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8499501943588257,0.04099056124687195,0.0822824165225029,0.07274219393730164,1.0,0.0
8,228,189,0.8232612609863281,1.12217116355896,0.1716143786907196,0.20102077722549438,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7250547409057617,0.03326494246721268,0.06494160741567612,0.03400722146034241,1.0,0.0
8,229,189,0.8688172101974487,0.9491980075836182,0.16090193390846252,0.1626880168914795,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7647547721862793,0.0406307652592659,0.06343170255422592,0.020781010389328003,1.0,5.960464477539063e-08
8,230,189,0.5473768711090088,0.7675130367279053,0.10597708076238632,0.09575335681438446,0.6461141705513,0.6461141705513,0.6461141705513,0.49590107798576355,0.02054198831319809,0.03093380108475685,0.013503298163414001,1.0,0.0
8,231,189,0.836654543876648,1.101327896118164,0.19902800023555756,0.2211374044418335,0.6547141075134277,0.6461141705513,0.6805084347724915,0.724459171295166,0.039300981909036636,0.07289433479309082,0.0710916519165039,1.0,0.0
8,232,189,0.9945106506347656,1.3514419794082642,0.19882556796073914,0.25623446702957153,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8731921911239624,0.03853948786854744,0.08277899026870728,0.03235742449760437,1.0,0.0
8,233,189,0.54900723695755,0.7596296668052673,0.11964701116085052,0.1083650290966034,0.6461141705513,0.6461141705513,0.6461141705513,0.4908074736595154,0.02319169044494629,0.03500808775424957,0.0153065025806427,1.0,0.0
8,234,189,0.8128368854522705,1.116531252861023,0.16060185432434082,0.18664038181304932,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7214106321334839,0.03113032877445221,0.060295894742012024,0.02858397364616394,1.0,0.0
8,235,189,1.0775163173675537,0.9152673482894897,0.1938629150390625,0.1559346616268158,0.8757307529449463,0.6461141705513,1.5645804405212402,0.9201568365097046,0.06861251592636108,0.08874697983264923,0.034881167113780975,1.0,0.0
8,236,189,1.0062274932861328,1.3331279754638672,0.21810844540596008,0.27055907249450684,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8743373155593872,0.043005265295505524,0.0888848677277565,0.06806991994380951,1.0,0.0
8,237,189,0.8558038473129272,0.9183861613273621,0.17614245414733887,0.1715024709701538,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7449623942375183,0.04403088614344597,0.06681065261363983,0.03406666964292526,1.0,0.0
8,238,189,0.934349536895752,1.2678673267364502,0.1982761174440384,0.23749054968357086,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8191929459571838,0.038433000445365906,0.0767236053943634,0.04669786989688873,1.0,0.0
8,239,189,0.7130336761474609,0.9863330721855164,0.13447469472885132,0.15378540754318237,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6372860670089722,0.026065893471240997,0.04968169704079628,0.01566275954246521,1.0,0.0
8,240,189,0.7136964797973633,0.9585663080215454,0.17764630913734436,0.1854688972234726,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6193451881408691,0.03443404659628868,0.05991724878549576,0.0355655699968338,1.0,0.0
8,241,189,0.9388540983200073,1.2705003023147583,0.20278550684452057,0.24346230924129486,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8208941221237183,0.03930707648396492,0.07865283638238907,0.049175336956977844,1.0,0.0
8,242,189,0.9515315294265747,1.2819595336914062,0.21043671667575836,0.2551953196525574,0.6461182236671448,0.6461141705513,0.6461195945739746,0.828298032283783,0.04079016298055649,0.08244331181049347,0.06422911584377289,1.0,0.0
8,243,189,0.5867571830749512,0.7902289628982544,0.1530865877866745,0.14395470917224884,0.6461141705513,0.6461141705513,0.6461141705513,0.5105781555175781,0.02967342548072338,0.04650559276342392,0.02141965925693512,1.0,0.0
8,244,189,0.6633639335632324,0.9250192642211914,0.12342651188373566,0.12929409742355347,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5976699590682983,0.023924384266138077,0.04176957905292511,0.023220837116241455,1.0,0.0
8,245,189,0.7083016037940979,0.7547308802604675,0.11243538558483124,0.09463579952716827,0.850255012512207,0.6461141705513,1.4626774787902832,0.6403200626373291,0.02908153273165226,0.0388999804854393,0.013150972314178944,1.0,0.0
8,246,189,0.6687890291213989,0.9182655811309814,0.14294873178005219,0.1478809416294098,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5933063626289368,0.02770845964550972,0.047774188220500946,0.02496248483657837,1.0,0.0
8,247,189,0.672608494758606,0.9145397543907166,0.15507158637046814,0.1598820835351944,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5908989906311035,0.03005828894674778,0.051651254296302795,0.03230440616607666,1.0,0.0
8,248,189,0.9717328548431396,1.090954303741455,0.17399784922599792,0.19192753732204437,0.8502576947212219,0.6461141705513,1.4626774787902832,0.8664443492889404,0.03821355849504471,0.0670749619603157,0.043215155601501465,1.0,5.960464477539063e-08
8,249,189,1.0696150064468384,1.4342708587646484,0.24176765978336334,0.29728639125823975,0.6461195945739746,0.6461195945739746,0.6461195945739746,0.9267105460166931,0.04686325043439865,0.09604127705097198,0.05995771288871765,1.0,0.0
8,250,189,1.0987900495529175,1.4437066316604614,0.2566145956516266,0.31259801983833313,0.6547167897224426,0.6461195945739746,0.6805084347724915,0.9458396434783936,0.050472088158130646,0.10247839987277985,0.08639143407344818,1.0,0.0
8,251,189,0.9999356269836426,1.2996885776519775,0.22465123236179352,0.26687800884246826,0.6633126735687256,0.6461141705513,0.6805084347724915,0.8657491207122803,0.04500364512205124,0.08918288350105286,0.09563322365283966,1.0,0.0
8,252,189,0.6722831130027771,0.9289383292198181,0.13599152863025665,0.14152570068836212,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6002020835876465,0.02635991759598255,0.045721083879470825,0.026264294981956482,1.0,0.0
8,253,189,0.8058739900588989,1.1037427186965942,0.16357547044754028,0.18888050317764282,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7131476998329163,0.03170673921704292,0.06101961433887482,0.044117629528045654,1.0,0.0
8,254,189,0.7020297050476074,0.9383072853088379,0.18219175934791565,0.1871461123228073,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6062555313110352,0.03531510755419731,0.06045907735824585,0.0328388512134552,1.0,0.0
8,255,189,0.8416405916213989,0.9236944913864136,0.14724712073802948,0.14751935005187988,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7535820007324219,0.03409630432724953,0.05396231636404991,0.025162868201732635,1.0,0.0
8,256,189,0.8187544941902161,1.094660758972168,0.2010372281074524,0.22443772852420807,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7072796821594238,0.03896811977028847,0.07250663638114929,0.05472835898399353,1.0,0.0
8,257,190,0.7091596126556396,0.9467661380767822,0.15477025508880615,0.16181781888008118,0.6547127366065979,0.6461141705513,0.6805084347724915,0.624681830406189,0.03072701208293438,0.053750813007354736,0.047967329621315,1.0,0.0
8,258,190,0.7432512044906616,0.9829769134521484,0.17503318190574646,0.18317581713199615,0.6547127366065979,0.6461141705513,0.6805084347724915,0.647974967956543,0.03464909642934799,0.06062714383006096,0.05928055942058563,1.0,0.0
8,259,190,0.5491713285446167,0.7703264355659485,0.10582463443279266,0.09577274322509766,0.6461141705513,0.6461141705513,0.6461141705513,0.49771884083747864,0.02051244117319584,0.030940061435103416,0.013537541031837463,1.0,0.0
8,260,190,0.8048868179321289,1.1116881370544434,0.15219491720199585,0.17676210403442383,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7182813882827759,0.029500780627131462,0.057104647159576416,0.030393540859222412,1.0,0.0
8,261,190,0.8033314943313599,1.0986294746398926,0.16655725240707397,0.18944749236106873,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7098439931869507,0.0322846993803978,0.0612027645111084,0.038834020495414734,1.0,0.0
8,262,190,0.5723599195480347,0.7691745758056641,0.15285088121891022,0.14163915812969208,0.6461141705513,0.6461141705513,0.6461141705513,0.4969745874404907,0.029627736657857895,0.04575753211975098,0.020620301365852356,1.0,0.0
8,263,190,0.6704133749008179,0.9221397638320923,0.14072439074516296,0.1464952826499939,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5958095192909241,0.027277305722236633,0.04732654243707657,0.02305079996585846,1.0,0.0
8,264,190,1.365461826324463,1.3121418952941895,0.235720694065094,0.2593182623386383,0.8757334351539612,0.6461141705513,1.5645804405212402,1.178614854812622,0.06923841685056686,0.11760853976011276,0.042377255856990814,1.0,0.0
8,265,190,0.7008030414581299,0.9576058387756348,0.12461353838443756,0.13259416818618774,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6316277980804443,0.024878498166799545,0.044296737760305405,0.046305447816848755,1.0,0.0
8,266,190,1.1538742780685425,1.4933263063430786,0.266544371843338,0.330832839012146,0.6633139848709106,0.6461195945739746,0.6805084347724915,0.9908965826034546,0.05312588810920715,0.10985174030065536,0.10500766336917877,1.0,0.0
8,267,190,1.0637660026550293,1.418018102645874,0.2517091631889343,0.3057223856449127,0.6461195945739746,0.6461195945739746,0.6461195945739746,0.9162092208862305,0.04879026859998703,0.09876661747694016,0.07369361817836761,1.0,0.0
8,268,190,0.9844170808792114,1.2949059009552002,0.2309776395559311,0.27213576436042786,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8495491147041321,0.04549477994441986,0.08937317878007889,0.07206040620803833,1.0,0.0
8,269,190,1.113124132156372,1.2817442417144775,0.2036122828722,0.23987911641597748,0.8502590656280518,0.6461195945739746,1.4626774787902832,0.9823891520500183,0.04590611159801483,0.08482885360717773,0.04113425686955452,1.0,5.960464477539063e-08
8,270,190,0.8326940536499023,1.108723759651184,0.18036825954914093,0.20446856319904327,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7294427156448364,0.03569512441754341,0.06755617260932922,0.05777772516012192,1.0,0.0
8,271,190,0.6662763953208923,0.9328402280807495,0.11904836446046829,0.12529441714286804,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6027231812477112,0.023075751960277557,0.040477454662323,0.024151548743247986,1.0,0.0
8,272,190,0.9615143537521362,1.295149564743042,0.21121813356876373,0.2592470049858093,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8368204832077026,0.040941622108221054,0.08375222980976105,0.05885112285614014,1.0,0.0
8,273,190,0.9391412734985352,1.2520523071289062,0.22823938727378845,0.2659752368927002,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8089745044708252,0.04424092173576355,0.08592581748962402,0.06225904822349548,1.0,0.0
8,274,190,0.8023179173469543,1.0856714248657227,0.18116751313209534,0.2034601867198944,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7014715671539307,0.03511667624115944,0.06572967767715454,0.0468488484621048,1.0,0.0
8,275,190,0.9625413417816162,1.2764337062835693,0.21290166676044464,0.25225698947906494,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8376023173332214,0.04199042171239853,0.08294856548309326,0.07919181883335114,1.0,0.0
8,276,190,0.848209023475647,1.112762451171875,0.20692798495292664,0.22927112877368927,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7318531274795532,0.04083257541060448,0.07552330195903778,0.06529784202575684,1.0,0.0
8,277,190,0.8064373135566711,1.0910345315933228,0.18300697207450867,0.20438167452812195,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7049367427825928,0.03547322005033493,0.06602735072374344,0.03831717371940613,1.0,0.0
8,278,190,0.6656821370124817,0.9226697683334351,0.13106362521648407,0.1365867406129837,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5961519479751587,0.02540471777319908,0.0441255159676075,0.023817792534828186,1.0,0.0
8,279,190,0.7159814834594727,0.9487558603286743,0.1656067669391632,0.1723759025335312,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6259868741035461,0.032828547060489655,0.05716611072421074,0.04883919656276703,1.0,0.0
8,280,190,1.0049165487289429,1.312308669090271,0.2188822627067566,0.2614777684211731,0.6633126735687256,0.6461141705513,0.6805084347724915,0.8736610412597656,0.0438724160194397,0.08738306164741516,0.11056116223335266,1.0,0.0
8,281,190,0.9513539671897888,1.2686771154403687,0.22973915934562683,0.2696290910243988,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8197160959243774,0.044531624764204025,0.08710621297359467,0.057350292801856995,1.0,0.0
8,282,190,0.8331934213638306,1.1128370761871338,0.17680341005325317,0.20034441351890564,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7319952249526978,0.034998469054698944,0.06619973480701447,0.059603407979011536,1.0,0.0
8,283,190,0.6932621002197266,0.9413340091705322,0.16062523424625397,0.16689273715019226,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6082112193107605,0.031134769320487976,0.0539160780608654,0.027223795652389526,1.0,0.0
8,284,190,0.8632335662841797,1.133697271347046,0.17850443720817566,0.20387187600135803,0.6633113026618958,0.6461141705513,0.6805084347724915,0.7583799362182617,0.036052405834198,0.0688011646270752,0.08081957697868347,1.0,0.0
8,285,190,1.231676459312439,1.1187694072723389,0.23524948954582214,0.23263214528560638,0.8757320642471313,0.6461141705513,1.5645804405212402,1.0534859895706177,0.0691969096660614,0.10899358987808228,0.04051798954606056,1.0,0.0
8,286,190,0.6620370149612427,0.914384126663208,0.13448449969291687,0.13982227444648743,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5907984375953674,0.026067808270454407,0.04517078399658203,0.028326913714408875,1.0,0.0
8,287,190,0.8529848456382751,1.1138920783996582,0.2151811718940735,0.23691685497760773,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7325644493103027,0.04243132844567299,0.07798909395933151,0.0709606409072876,1.0,0.0
8,288,190,0.6734927296638489,0.9243292212486267,0.14418812096118927,0.1495702564716339,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5972241163253784,0.02794870175421238,0.048319943249225616,0.029676422476768494,1.0,0.0
8,289,191,0.6888177990913391,0.9748251438140869,0.10550371557474136,0.11922600865364075,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6298503875732422,0.020450327545404434,0.038517020642757416,0.014176741242408752,1.0,0.0
8,290,191,0.8478766679763794,1.1147441864013672,0.23040148615837097,0.25679799914360046,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7202558517456055,0.04465992748737335,0.08296087384223938,0.06400580704212189,1.0,0.0
8,291,191,0.6655327081680298,0.9179149866104126,0.136848583817482,0.14216259121894836,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5930798649787903,0.026526041328907013,0.04592683166265488,0.023513466119766235,1.0,0.0
8,292,191,0.812939465045929,1.098517894744873,0.18419241905212402,0.2088305503129959,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7097718715667725,0.03570300340652466,0.06746460497379303,0.04145936667919159,1.0,0.0
8,293,191,0.8295071125030518,1.1124682426452637,0.17069584131240845,0.19373831152915955,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7316555380821228,0.03380914777517319,0.06404247134923935,0.06366413831710815,1.0,0.0
8,294,191,0.7988272309303284,1.09071683883667,0.16791439056396484,0.19051630795001984,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7047314047813416,0.03254776820540428,0.06154806166887283,0.04364447295665741,1.0,0.0
8,295,191,0.8580496311187744,0.945183515548706,0.15249590575695038,0.1541273444890976,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7645081281661987,0.03619057685136795,0.05735087767243385,0.023240478709340096,1.0,0.0
8,296,191,0.6940128803253174,0.9560588002204895,0.14054813981056213,0.1518128514289856,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6177252531051636,0.02724313735961914,0.049044426530599594,0.0192386656999588,1.0,0.0
8,297,191,0.6683720946311951,0.9234021902084351,0.13542580604553223,0.14083117246627808,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5966251492500305,0.026250261813402176,0.045496709644794464,0.02435837686061859,1.0,0.0
8,298,191,0.9155294895172119,1.208008885383606,0.1917480230331421,0.24398639798164368,0.6547141075134277,0.6461141705513,0.6805084347724915,0.796493649482727,0.03803909569978714,0.08099670708179474,0.03102673590183258,1.0,0.0
