variant,seed,stratum_type,stratum_value,n,MAE,QWK,Exact_Match,Kendall_tau,Signed_Bias,abs_Signed_Bias,Bin_Agreement,expected_score_MAE,human_CE,human_Brier,human_RPS,low_n,low_to_high_count,low_to_high_rate,high_n,high_to_low_count,high_to_low_rate,label1_recall,pred_count_1,label2_recall,pred_count_2,label3_recall,pred_count_3,label4_recall,pred_count_4,label5_recall,pred_count_5
E4,42,subject,Clinical Medicine,64,0.203125,0.703281027104137,0.796875,0.7309138047371279,-0.078125,0.078125,0.9375,0.21491494868686362,0.5767632280080937,0.17620414305828086,0.022498315780613537,0,0,nan,59,0,0.0,nan,0,nan,0,0.2,1,1.0,36,0.75,27
E4,42,subject,Computer Science,95,0.35789473684210527,0.4624846248462485,0.6842105263157895,0.5629627124832008,-0.042105263157894736,0.042105263157894736,0.9052631578947369,0.4049862398865513,1.0373562950735262,0.3138298694417459,0.05544339187081465,2,2,1.0,88,0,0.0,0.0,0,nan,0,0.0,2,0.7777777777777778,45,0.7213114754098361,48
E4,42,subject,Crop Science,98,0.4897959183673469,0.2993897122929381,0.6224489795918368,0.4437291847282017,0.20408163265306123,0.20408163265306123,0.8061224489795918,0.48745052076606515,1.568181226666541,0.3717504508636406,0.07732307505094217,4,4,1.0,80,0,0.0,0.0,0,0.0,0,0.07142857142857142,3,0.7419354838709677,47,0.7551020408163265,48
E4,42,subject,English,95,0.2736842105263158,0.6053724729991692,0.7473684210526316,0.6277907378884805,0.10526315789473684,0.10526315789473684,0.9157894736842105,0.2922316637470627,0.9310346459464549,0.2538214042095636,0.038003645443513846,1,1,1.0,86,0,0.0,nan,0,0.0,0,0.25,3,0.7058823529411765,37,0.8653846153846154,55
E4,42,subject,General Pedagogy,91,0.46153846153846156,0.4155038759689922,0.6043956043956044,0.4608059582949711,-0.04395604395604396,0.04395604395604396,0.8241758241758241,0.44873893074212656,1.4365613386124747,0.36186520237016623,0.06540650877484142,2,2,1.0,79,0,0.0,0.0,0,0.0,0,0.4,12,0.6388888888888888,43,0.6511627906976745,36
E4,42,subject,Geography,72,0.2777777777777778,0.6356275303643725,0.7222222222222222,0.6335216572932234,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.3232870261262313,1.0059242352201194,0.23507780679460943,0.035908332248065854,1,0,0.0,66,0,0.0,nan,0,0.0,0,0.0,1,0.6296296296296297,26,0.8974358974358975,45
E4,42,subject,History,173,0.37572254335260113,0.47402358758477836,0.6878612716763006,0.490921061926985,0.1791907514450867,0.1791907514450867,0.8901734104046243,0.37742132839165426,1.2367435466405259,0.2886160203618321,0.05234215101962532,6,5,0.8333333333333334,152,0,0.0,1.0,1,0.0,0,0.06666666666666667,1,0.7313432835820896,79,0.8,92
E4,42,subject,Law,52,0.38461538461538464,0.4258109040717737,0.7115384615384616,0.5546906442560212,0.11538461538461539,0.11538461538461539,0.8653846153846154,0.43043755233881187,1.3805086160299556,0.3407102157094743,0.06940708358299821,3,3,1.0,44,0,0.0,nan,0,0.0,0,0.2,1,0.9285714285714286,25,0.7666666666666667,26
E4,42,subject,Literature and Art,143,0.26573426573426573,0.6601490763746354,0.7482517482517482,0.637197577568657,0.027972027972027972,0.027972027972027972,0.9300699300699301,0.31531733540435325,1.00831134445645,0.23560106548994508,0.033996493131660824,2,1,0.5,131,0,0.0,0.5,1,nan,0,0.1,1,0.8125,66,0.7951807228915663,75
E4,42,subject,Mathematics,158,0.47468354430379744,0.43077082577367687,0.6518987341772152,0.47550824774081424,0.03164556962025317,0.03164556962025317,0.8354430379746836,0.4826547428158408,1.2896776555150147,0.35022525004080185,0.07589519090251887,7,4,0.5714285714285714,132,3,0.022727272727272728,0.6666666666666666,5,0.0,0,0.21052631578947367,8,0.7391304347826086,67,0.7325581395348837,78
E4,42,subject,Military Science,86,0.3488372093023256,0.48209191759112524,0.6976744186046512,0.4746832118606146,0.11627906976744186,0.11627906976744186,0.8953488372093024,0.31675267000014584,1.14173548006945,0.24848851308623743,0.04175683761923896,0,0,nan,77,0,0.0,nan,0,nan,0,0.3333333333333333,6,0.5185185185185185,23,0.86,57
E4,42,subject,Physical Education,66,0.4090909090909091,0.4918032786885246,0.6212121212121212,0.4118462303721627,-0.015151515151515152,0.015151515151515152,0.8939393939393939,0.4400304594512546,1.2475683013097667,0.379136365494918,0.06033425064952369,1,0,0.0,59,0,0.0,nan,0,0.0,0,0.3333333333333333,5,0.5294117647058824,23,0.7142857142857143,38
E4,42,subject,Physics,171,0.23976608187134502,0.6327621658670322,0.7777777777777778,0.6328498878531538,0.07602339181286549,0.07602339181286549,0.935672514619883,0.2780940099658106,0.878379959731807,0.1832515722570196,0.027457633274336094,0,0,nan,156,0,0.0,nan,0,nan,0,0.3333333333333333,6,0.7619047619047619,68,0.8602150537634409,97
E4,42,subject,Psychology,124,0.28225806451612906,0.6784412671712924,0.7258064516129032,0.5032545148166245,-0.008064516129032258,0.008064516129032258,0.967741935483871,0.3203174587466057,0.9687686726500202,0.2578950668797979,0.037747376934638074,2,0,0.0,120,0,0.0,1.0,2,nan,0,0.0,2,0.746031746031746,64,0.7192982456140351,56
E4,42,subject,Public Administration,119,0.31092436974789917,0.5554770318021203,0.6890756302521008,0.532600731512861,0.008403361344537815,0.008403361344537815,0.9327731092436975,0.3074049672128065,0.8057200822601499,0.2568508016920995,0.03599212406225953,0,0,nan,110,0,0.0,nan,0,nan,0,0.2222222222222222,3,0.717391304347826,57,0.734375,59
E4,42,subject,Sociology,36,0.4444444444444444,0.47619047619047616,0.6388888888888888,0.5246346226066307,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.49050493315945487,1.6843507839494936,0.3681476053697719,0.07379767467394732,1,1,1.0,28,0,0.0,nan,0,0.0,0,0.2857142857142857,2,0.6153846153846154,14,0.8666666666666667,20
E4,42,subject,Theoretical Economics,130,0.36923076923076925,0.4639175257731959,0.7,0.5517225689801591,0.1076923076923077,0.1076923076923077,0.8461538461538461,0.4148658210478224,1.2660496672718073,0.3309866196690038,0.060713974544090374,5,4,0.8,109,0,0.0,nan,0,0.0,1,0.125,4,0.8936170212765957,69,0.7580645161290323,56
E4,42,language,en,1341,0.3750932140193885,0.4195251999076405,0.7017151379567487,0.4847770396028053,0.12005965697240865,0.12005965697240865,0.8918717375093214,0.3929681854489206,1.2758851903148034,0.2860738973724045,0.05603260314351112,46,35,0.7608695652173914,1198,3,0.0025041736227045075,0.2,5,0.0,1,0.18556701030927836,46,0.6370967741935484,438,0.8280871670702179,851
E4,42,language,zh,1313,0.38537699923838536,0.4745786720777956,0.6633663366336634,0.5033875284421279,0.10814927646610815,0.10814927646610815,0.8636709824828637,0.40807747970662633,1.2548958508074182,0.32723052539854364,0.05626767044017185,30,23,0.7666666666666667,1129,0,0.0,0.2857142857142857,4,0.0,0,0.16883116883116883,54,0.7717770034843205,720,0.7171171171171171,535
E4,42,scenario,Automatic Grading,503,0.5646123260437376,0.22748976610719462,0.5924453280318092,0.3706470910314332,0.27037773359840955,0.27037773359840955,0.7992047713717694,0.5787020061820081,1.8081550984071169,0.41791381016553386,0.09548881870576667,32,30,0.9375,410,3,0.007317073170731708,0.07142857142857142,4,0.0,1,0.01639344262295082,9,0.7164179104477612,260,0.7272727272727273,229
E4,42,scenario,Emotional Support,295,0.2847457627118644,0.6509063525361733,0.7220338983050848,0.6553076312158351,0.09491525423728814,0.09491525423728814,0.888135593220339,0.30657594119738996,1.0148672700502197,0.2534082088352897,0.03661210993005451,2,1,0.5,258,0,0.0,nan,0,0.0,0,0.2,11,0.71875,122,0.845679012345679,162
E4,42,scenario,Error Correction,334,0.48502994011976047,0.34181876918106935,0.6167664670658682,0.3830519025818421,0.1497005988023952,0.1497005988023952,0.8502994011976048,0.4458016300374562,1.4763630967576602,0.3796459382934868,0.07112240504272915,14,14,1.0,283,0,0.0,0.0,0,0.0,0,0.21621621621621623,15,0.5263157894736842,114,0.7632850241545893,205
E4,42,scenario,Idea Provision,354,0.3220338983050847,0.5870625662778367,0.7005649717514124,0.5632747477634573,0.062146892655367235,0.062146892655367235,0.9011299435028248,0.3455462948290285,1.036109427642502,0.2734626398394742,0.04285278548663997,8,2,0.25,317,0,0.0,nan,0,0.0,0,0.2413793103448276,18,0.6759259259259259,132,0.8038277511961722,204
E4,42,scenario,Personalized Content Creation,179,0.21787709497206703,0.608095211362488,0.7821229050279329,0.6227843082551116,0.027932960893854747,0.027932960893854747,0.9441340782122905,0.2847525096454512,0.9957884013778198,0.20867627356314317,0.030485233848254453,0,0,nan,170,0,0.0,nan,0,nan,0,0.0,1,0.8653846153846154,115,0.7575757575757576,63
E4,42,scenario,Personalized Learning Support,222,0.3063063063063063,0.5964627855563744,0.7072072072072072,0.5803833886950208,0.02702702702702703,0.02702702702702703,0.8963963963963963,0.2962768575276437,0.9259585988956855,0.20905366754804208,0.030953420070702665,0,0,nan,195,0,0.0,nan,0,nan,0,0.37037037037037035,16,0.7676767676767676,115,0.7395833333333334,91
E4,42,scenario,Question Answering,158,0.43670886075949367,0.5190622166573118,0.7341772151898734,0.3624453637241814,0.25949367088607594,0.25949367088607594,0.8734177215189873,0.523232816585379,1.6132400751891447,0.3742747332316093,0.08711380106785234,13,8,0.6153846153846154,133,0,0.0,0.625,5,0.0,0,0.0,0,0.5789473684210527,29,0.8771929824561403,124
E4,42,scenario,Question Generation,291,0.35051546391752575,0.5739484080873809,0.6872852233676976,0.5586657020852632,0.027491408934707903,0.027491408934707903,0.8694158075601375,0.37801859136271443,1.0923362942518362,0.2921662230984889,0.04725974526228348,6,2,0.3333333333333333,256,0,0.0,nan,0,0.0,0,0.3793103448275862,29,0.6222222222222222,100,0.8012048192771084,162
E4,42,scenario,Teaching Material Generation,318,0.27358490566037735,0.4977556109725686,0.7358490566037735,0.5280509512498515,0.0220125786163522,0.0220125786163522,0.9559748427672956,0.3163822838752324,1.0480933809671427,0.24146680589964567,0.03590525774813382,1,1,1.0,305,0,0.0,nan,0,0.0,0,0.0,1,0.7908496732026143,171,0.743421052631579,146
E4,42,education_level,Elementary School,211,0.2938388625592417,0.5910192214504926,0.7298578199052133,0.5768305730688238,0.07582938388625593,0.07582938388625593,0.9289099526066351,0.30612027760969174,0.858999610531003,0.22128303186179907,0.0342094025712299,2,2,1.0,192,0,0.0,nan,0,0.0,0,0.47058823529411764,12,0.6447368421052632,76,0.8362068965517241,123
E4,42,education_level,High School,245,0.2816326530612245,0.4903917714634658,0.763265306122449,0.6035842847935073,0.02040816326530612,0.02040816326530612,0.9224489795918367,0.2907519846133733,0.7977750951791629,0.19621361809224627,0.03712596345300617,0,0,nan,226,3,0.01327433628318584,nan,3,nan,0,0.3157894736842105,9,0.6794871794871795,81,0.8648648648648649,152
E4,42,education_level,Master,748,0.40240641711229946,0.40082805020054346,0.6564171122994652,0.43219196027181295,0.07085561497326204,0.07085561497326204,0.8890374331550802,0.41209519914984816,1.2526955326611722,0.32187627939502356,0.056898412680642774,14,12,0.8571428571428571,667,0,0.0,0.25,2,0.0,0,0.16417910447761194,26,0.726027397260274,363,0.7093333333333334,357
E4,42,education_level,Middle School,125,0.464,0.4325730735163862,0.624,0.5147706260644666,0.256,0.256,0.792,0.4832111073170365,1.70570002850871,0.40404576193947256,0.07290766641442206,7,5,0.7142857142857143,99,0,0.0,nan,0,0.0,0,0.0,2,0.7948717948717948,62,0.7833333333333333,61
E4,42,education_level,PhD,541,0.36044362292051757,0.5124032084559549,0.6968576709796673,0.5395454934109949,0.12014787430683918,0.12014787430683918,0.8761552680221811,0.3949344523184109,1.2496586712189786,0.3029242205684004,0.054873822771931154,17,12,0.7058823529411765,472,0,0.0,0.5,3,0.0,0,0.1346153846153846,17,0.7647058823529411,254,0.7873134328358209,267
E4,42,education_level,Undergraduate,784,0.413265306122449,0.43944985376536594,0.6696428571428571,0.5176938075012123,0.1683673469387755,0.1683673469387755,0.8545918367346939,0.43959479164911386,1.474033639104263,0.33592415754059435,0.06549096684737209,36,27,0.75,671,0,0.0,0.1,1,0.0,1,0.15584415584415584,34,0.6964980544747081,322,0.8043478260869565,426
E5,42,metric,Basic Factual Accuracy,322,0.22981366459627328,0.07150259067357512,0.8291925465838509,0.14963770502492352,0.15527950310559005,0.15527950310559005,0.9565217391304348,0.30958473131423075,1.0931567379131586,0.22936005940514517,0.04396509139031048,6,6,1.0,308,0,0.0,0.0,0,0.0,0,0.0,0,0.14705882352941177,19,0.9562043795620438,303
E5,42,metric,"Clarity, Simplicity & Inspiration",187,0.41711229946524064,0.23590727151434288,0.6310160427807486,0.28530483271816104,0.053475935828877004,0.053475935828877004,0.9197860962566845,0.38651045574787113,1.2028941020143464,0.3143832523339257,0.05223632063930072,3,3,1.0,172,0,0.0,nan,0,0.0,0,0.0,0,0.782608695652174,115,0.575,72
E5,42,metric,Content Relevance & Scope Control,312,0.2916666666666667,0.31843121316805534,0.7532051282051282,0.4201324111500225,0.11217948717948718,0.11217948717948718,0.9487179487179487,0.3313141070165682,1.1319436010535724,0.23616091278485932,0.04282586286706238,4,4,1.0,296,0,0.0,0.0,0,0.0,0,0.0,0,0.5714285714285714,79,0.8721461187214612,233
E5,42,metric,Domain Knowledge Accuracy,137,0.3795620437956204,0.3748521210072673,0.6277372262773723,0.3913325146554988,-0.014598540145985401,0.014598540145985401,0.9124087591240876,0.3687989375682345,1.114713172658471,0.30945118598094207,0.04422822681145499,0,0,nan,125,0,0.0,nan,0,nan,0,0.0,0,0.8125,90,0.5573770491803278,47
E5,42,metric,Error Identification & Correction Precision,134,0.6119402985074627,0.19909315746084089,0.6119402985074627,0.3183880534082456,0.2537313432835821,0.2537313432835821,0.835820895522388,0.6116613243996667,1.704943266040735,0.4100230423899655,0.10459241767381776,11,11,1.0,114,1,0.008771929824561403,0.0,2,0.0,0,0.0,1,0.5172413793103449,42,0.788235294117647,89
E5,42,metric,Higher-Order Thinking & Skill Development,178,0.46629213483146065,0.469815144629368,0.5730337078651685,0.4552583109596073,-0.0056179775280898875,0.0056179775280898875,0.7303370786516854,0.4742389619496984,1.4608826908565904,0.4003489530289249,0.06498425640643773,7,1,0.14285714285714285,124,0,0.0,nan,0,0.0,0,0.40425531914893614,38,0.8421052631578947,116,0.3958333333333333,24
E5,42,metric,Instruction Following & Task Completion,490,0.39183673469387753,0.36196608362212146,0.6591836734693878,0.41678303417088325,0.17142857142857143,0.17142857142857143,0.9040816326530612,0.3925650513890486,1.2544608538075692,0.3031231477552178,0.053606465888665536,10,8,0.8,442,0,0.0,nan,0,0.0,0,0.05263157894736842,5,0.6344086021505376,198,0.79296875,287
E5,42,metric,"Motivation, Guidance & Positive Feedback",186,0.46774193548387094,0.44049889948642706,0.6075268817204301,0.5306343768497845,0.15591397849462366,0.15591397849462366,0.7634408602150538,0.4776691172376581,1.5440874908503752,0.3593069772971005,0.06868687577101751,13,10,0.7692307692307693,141,0,0.0,0.0,0,0.0,0,0.25,18,0.8313253012048193,124,0.6206896551724138,44
E5,42,metric,"Personalization, Adaptation & Learning Support",163,0.3067484662576687,0.6098058338505188,0.7055214723926381,0.6068499575636609,0.03680981595092025,0.03680981595092025,0.8588957055214724,0.31753736436957547,1.04380929606041,0.25254792387703273,0.0371696586848846,1,0,0.0,137,0,0.0,nan,0,0.0,0,0.28,12,0.8533333333333334,98,0.7096774193548387,53
E5,42,metric,Reasoning Process Rigor,195,0.7230769230769231,0.0914133570002218,0.5333333333333333,0.2818977300566621,0.2,0.2,0.7589743589743589,0.7000306523392141,1.8337072649501556,0.49990220263373103,0.1237956348314485,16,15,0.9375,154,4,0.025974025974025976,0.0,4,0.0,0,0.08,7,0.7536231884057971,111,0.5882352941176471,73
E5,42,metric,Role & Tone Consistency,99,0.2222222222222222,0.5724381625441697,0.7777777777777778,0.5741158139000481,0.0,0.0,0.98989898989899,0.2745625094225946,0.8661897635298577,0.20039760954133262,0.026497397290716717,0,0,nan,98,0,0.0,nan,0,nan,0,0.0,0,0.7959183673469388,51,0.7755102040816326,48
E5,42,metric,Scenario Element Integration,251,0.3147410358565737,0.6038692745553527,0.701195219123506,0.6169516899322371,0.07569721115537849,0.07569721115537849,0.8685258964143426,0.32703563630266896,1.018739346843085,0.2706432696114861,0.041014246264239676,5,2,0.4,216,0,0.0,nan,0,0.0,0,0.23333333333333334,15,0.8035714285714286,138,0.7596153846153846,98
E5,42,subject,Applied Economics,55,0.2727272727272727,0.5341614906832299,0.7272727272727273,0.5575115694735203,0.16363636363636364,0.16363636363636364,0.9636363636363636,0.3038599859526595,1.0585583784572266,0.20351463853289586,0.03238041769257819,0,0,nan,53,0,0.0,nan,0,nan,0,0.0,0,0.6296296296296297,22,0.8846153846153846,33
E5,42,subject,Aquaculture,143,0.26573426573426573,0.6470511821252274,0.7342657342657343,0.6485372284271251,-0.06993006993006994,0.06993006993006994,0.9230769230769231,0.29382576105621283,0.8957937972735402,0.23586784974180622,0.0324454667900632,0,0,nan,129,0,0.0,nan,0,nan,0,0.2857142857142857,5,0.9019607843137255,79,0.7051282051282052,59
E5,42,subject,Automation,47,0.3617021276595745,0.16015883520847118,0.723404255319149,0.28415035792076726,0.06382978723404255,0.06382978723404255,0.9148936170212766,0.3711377596618756,1.249042148393718,0.2659516263854578,0.04861383802143799,1,1,1.0,44,0,0.0,nan,0,0.0,0,0.0,1,0.5555555555555556,11,0.8285714285714286,35
E5,42,subject,Basic Medicine,159,0.6352201257861635,0.16178746887408302,0.6163522012578616,0.38383540474161326,0.5345911949685535,0.5345911949685535,0.7861635220125787,0.6619735602550461,2.3235407079688297,0.45320688892028116,0.11822818788035948,13,13,1.0,124,0,0.0,0.0,0,0.0,0,0.13636363636363635,5,0.5818181818181818,52,0.9130434782608695,102
E5,42,subject,Biology,130,0.43846153846153846,0.41002737357729435,0.5846153846153846,0.3733964038280616,0.05384615384615385,0.05384615384615385,0.8923076923076924,0.3719279511586837,1.2014964120005258,0.3006382489068679,0.043610099364067824,3,1,0.3333333333333333,119,0,0.0,nan,0,0.0,0,0.0,5,0.625,64,0.6507936507936508,61
E5,42,subject,Business Administration,123,0.6991869918699187,0.34113335212855944,0.5121951219512195,0.3980528260987113,0.35772357723577236,0.35772357723577236,0.6747967479674797,0.7089100508915989,2.2966061173355805,0.5753346872382525,0.12756996377331212,19,11,0.5789473684210527,87,0,0.0,0.0,0,0.0,0,0.058823529411764705,14,0.7096774193548387,52,0.7142857142857143,57
E5,42,subject,Chemistry,140,0.37142857142857144,0.5039100684261975,0.65,0.49350851842088705,0.14285714285714285,0.14285714285714285,0.8857142857142857,0.37659525302340413,1.156553655653414,0.26791072778962477,0.04502159198972304,1,0,0.0,124,0,0.0,nan,0,0.0,0,0.13333333333333333,5,0.6037735849056604,56,0.8028169014084507,79
E5,42,subject,Chinese,84,0.34523809523809523,0.5301204819277108,0.7023809523809523,0.6178683322027008,0.2261904761904762,0.2261904761904762,0.8452380952380952,0.39326686425563395,1.249755208454835,0.28445472452497295,0.054644573439480516,2,2,1.0,71,0,0.0,nan,0,0.0,0,0.18181818181818182,4,0.6857142857142857,36,0.9166666666666666,44
E5,42,subject,Clinical Medicine,64,0.21875,0.6806842480399145,0.78125,0.6985375604689735,-0.0625,0.0625,0.9375,0.22661465599092517,0.6163092935741891,0.19102864348538343,0.024599360247687104,0,0,nan,59,0,0.0,nan,0,nan,0,0.2,1,0.9565217391304348,35,0.75,28
E5,42,subject,Computer Science,95,0.4,0.4150246305418719,0.6421052631578947,0.4799754117956242,-0.021052631578947368,0.021052631578947368,0.9052631578947369,0.4319514920740773,1.0394910948325244,0.3402625823307468,0.06136284312486644,2,2,1.0,88,0,0.0,0.0,0,nan,0,0.0,2,0.6666666666666666,43,0.7049180327868853,50
E5,42,subject,Crop Science,98,0.46938775510204084,0.26470075030535667,0.6530612244897959,0.46625237219800775,0.2857142857142857,0.2857142857142857,0.8061224489795918,0.47869035496845574,1.5898268991146005,0.36656236966040134,0.07621967287593825,4,4,1.0,80,0,0.0,0.0,0,0.0,0,0.0,1,0.7419354838709677,43,0.8367346938775511,54
E5,42,subject,English,95,0.2631578947368421,0.6018210724093078,0.7578947368421053,0.6567369739591841,0.17894736842105263,0.17894736842105263,0.9157894736842105,0.27984117525310187,0.8867936660689997,0.2388509869438083,0.03566303925982264,1,1,1.0,86,0,0.0,nan,0,0.0,0,0.125,1,0.6764705882352942,34,0.9230769230769231,60
E5,42,subject,General Pedagogy,91,0.3956043956043956,0.4807692307692307,0.6813186813186813,0.5135116638314952,-0.02197802197802198,0.02197802197802198,0.8901098901098901,0.41000659266914463,1.33285357797848,0.31628640976235906,0.05974057892986332,2,2,1.0,79,0,0.0,0.0,1,0.0,0,0.5,8,0.7777777777777778,45,0.6744186046511628,37
E5,42,subject,Geography,72,0.2777777777777778,0.6008064516129032,0.7361111111111112,0.6187714421619965,0.19444444444444445,0.19444444444444445,0.9166666666666666,0.3080250626360354,0.9626811928516124,0.21583809051150116,0.03468326174599039,1,0,0.0,66,0,0.0,nan,0,0.0,0,0.0,1,0.6296296296296297,24,0.9230769230769231,47
E5,42,subject,History,173,0.41040462427745666,0.4000420359407294,0.653179190751445,0.4766833256871437,0.1791907514450867,0.1791907514450867,0.884393063583815,0.40264760716853093,1.3481202017350429,0.32375121747354063,0.05797170816779953,6,6,1.0,152,0,0.0,0.0,0,0.0,0,0.13333333333333333,3,0.6716417910447762,79,0.7764705882352941,91
E5,42,subject,Law,52,0.4230769230769231,0.4351663272233537,0.6538461538461539,0.49915203540728287,0.038461538461538464,0.038461538461538464,0.8653846153846154,0.43013188425220394,1.4159819501706623,0.34838807109312836,0.07071368792183065,3,2,0.6666666666666666,44,0,0.0,nan,0,0.0,0,0.2,2,0.9285714285714286,27,0.6666666666666666,23
E5,42,subject,Literature and Art,143,0.27972027972027974,0.5642798546818235,0.7482517482517482,0.6391853621908377,0.013986013986013986,0.013986013986013986,0.9300699300699301,0.3334239319356873,1.0318264110015938,0.25141979427692845,0.03820790805514127,2,2,1.0,131,0,0.0,0.0,0,nan,0,0.2,2,0.8541666666666666,70,0.7710843373493976,71
E5,42,subject,Mathematics,158,0.5569620253164557,0.214971844981782,0.6139240506329114,0.39245968510361967,0.05063291139240506,0.05063291139240506,0.8291139240506329,0.5338490246598421,1.4698340721531493,0.391375824845434,0.09021945855115206,7,6,0.8571428571428571,132,4,0.030303030303030304,0.0,4,0.0,0,0.21052631578947367,6,0.7391304347826086,72,0.686046511627907,76
E5,42,subject,Military Science,86,0.32558139534883723,0.5230016313213703,0.7093023255813954,0.5095018598140877,0.09302325581395349,0.09302325581395349,0.9069767441860465,0.31582036470148867,1.1742460979622111,0.2592401993351411,0.04230766239152627,0,0,nan,77,0,0.0,nan,0,nan,0,0.3333333333333333,5,0.5925925925925926,27,0.84,54
E5,42,subject,Physical Education,66,0.45454545454545453,0.4112983151635282,0.5909090909090909,0.3499928363302541,-0.09090909090909091,0.09090909090909091,0.8939393939393939,0.49791160242375715,1.3373277496735212,0.410805897337965,0.06733562016763638,1,0,0.0,59,0,0.0,nan,0,0.0,0,0.3333333333333333,5,0.6470588235294118,28,0.6190476190476191,33
E5,42,subject,Physics,171,0.23391812865497075,0.6617210682492582,0.7777777777777778,0.6601152449795373,0.08187134502923976,0.08187134502923976,0.9298245614035088,0.27623720541439917,0.872462644917461,0.17892149683462177,0.02678608140411352,0,0,nan,156,0,0.0,nan,0,nan,0,0.3333333333333333,7,0.7301587301587301,65,0.8817204301075269,99
E5,42,subject,Psychology,124,0.3064516129032258,0.4328935795954265,0.7338709677419355,0.5196823527200798,0.016129032258064516,0.016129032258064516,0.9516129032258065,0.32286788047209913,0.9157089840547623,0.2506128276705827,0.03806726745313103,2,2,1.0,120,0,0.0,0.0,0,nan,0,0.0,2,0.7936507936507936,69,0.7192982456140351,53
E5,42,subject,Public Administration,119,0.31092436974789917,0.5751230338705009,0.6890756302521008,0.5405205729022909,-0.008403361344537815,0.008403361344537815,0.9327731092436975,0.31803437947515995,0.8171268930841712,0.26538567379150513,0.03717449682704932,0,0,nan,110,0,0.0,nan,0,nan,0,0.3333333333333333,5,0.6956521739130435,55,0.734375,59
E5,42,subject,Sociology,36,0.4166666666666667,0.5086206896551724,0.6388888888888888,0.5389570210109654,0.19444444444444445,0.19444444444444445,0.8333333333333334,0.48302795764777007,1.525336246946651,0.35607807741685565,0.06838126545993237,1,1,1.0,28,0,0.0,nan,0,0.0,0,0.2857142857142857,2,0.7692307692307693,19,0.7333333333333333,15
E5,42,subject,Theoretical Economics,130,0.36923076923076925,0.49139280125195606,0.6923076923076923,0.6160103423887544,0.06153846153846154,0.06153846153846154,0.8384615384615385,0.40872727955044275,1.2516070502876362,0.31607425926626326,0.05724813592927619,5,4,0.8,109,1,0.009174311926605505,nan,1,0.0,0,0.125,4,0.8936170212765957,74,0.7419354838709677,51
E5,42,language,en,1341,0.3795674869500373,0.4064275118940721,0.6964951528709918,0.4877225642259706,0.10514541387024609,0.10514541387024609,0.8911260253542133,0.3958902220386315,1.260688964506258,0.2889176149317323,0.05698063501578764,46,34,0.7391304347826086,1198,4,0.00333889816360601,0.0,4,0.0,0,0.1958762886597938,49,0.6532258064516129,459,0.8135593220338984,829
E5,42,language,zh,1313,0.39756283320639757,0.4185821189064487,0.6580350342726581,0.49499225986949275,0.12338156892612338,0.12338156892612338,0.865955826351866,0.4113351799062307,1.2580286948368322,0.32693511772965983,0.05687508469772841,30,26,0.8666666666666667,1129,1,0.0008857395925597874,0.0,2,0.0,0,0.16883116883116883,47,0.7682926829268293,722,0.7153153153153153,542
E5,42,scenario,Automatic Grading,503,0.5745526838966203,0.20170332316126283,0.5864811133200796,0.37158114345619886,0.21272365805168986,0.21272365805168986,0.7972166998011928,0.5890079265909453,1.7914520782924277,0.41898260720472424,0.09677134976282478,32,29,0.90625,410,5,0.012195121951219513,0.0,6,0.0,0,0.06557377049180328,15,0.736318407960199,272,0.6842105263157895,210
E5,42,scenario,Emotional Support,295,0.28135593220338984,0.6562195807455544,0.7220338983050848,0.6635627881808116,0.07796610169491526,0.07796610169491526,0.888135593220339,0.29857046030236006,0.9926420282581584,0.2513457577907487,0.0351922016797834,2,1,0.5,258,0,0.0,nan,0,0.0,0,0.17142857142857143,9,0.7604166666666666,131,0.8271604938271605,155
E5,42,scenario,Error Correction,334,0.47005988023952094,0.37769998870803834,0.6227544910179641,0.3976660427526261,0.15868263473053892,0.15868263473053892,0.8562874251497006,0.44086625929931383,1.4501047699507945,0.37716279957369697,0.06992957088420161,14,12,0.8571428571428571,283,0,0.0,0.0,0,0.0,0,0.21621621621621623,15,0.5263157894736842,111,0.7729468599033816,208
E5,42,scenario,Idea Provision,354,0.327683615819209,0.5876310494546224,0.692090395480226,0.5567493165359764,0.07909604519774012,0.07909604519774012,0.9011299435028248,0.3422291616047499,1.0452879753673925,0.2734931699052403,0.04356254344135514,8,2,0.25,317,0,0.0,nan,0,0.0,0,0.2413793103448276,18,0.6296296296296297,126,0.8133971291866029,210
E5,42,scenario,Personalized Content Creation,179,0.2122905027932961,0.6249862167824457,0.7877094972067039,0.6408434303667851,0.055865921787709494,0.055865921787709494,0.9441340782122905,0.27406843336873316,0.9339602324684576,0.20506847345260515,0.030172379397549944,0,0,nan,170,0,0.0,nan,0,nan,0,0.0,1,0.8461538461538461,110,0.803030303030303,68
E5,42,scenario,Personalized Learning Support,222,0.32882882882882886,0.547486033519553,0.6891891891891891,0.533830513067661,0.02252252252252252,0.02252252252252252,0.8963963963963963,0.29807911516390834,0.9348021543239493,0.20312365362104973,0.030605980801882496,0,0,nan,195,0,0.0,nan,0,nan,0,0.3333333333333333,14,0.7777777777777778,120,0.6979166666666666,88
